image_id,dataset,category,split,image_path
mvtec_8a0fc0e1b02061b1,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/061.png
mvtec_cd66c0a229c65989,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/062.png
mvtec_070f7bf4e501bf0f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/063.png
mvtec_1bfec27ee073e2e6,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/064.png
mvtec_5ea10d8ffe2623f3,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/065.png
mvtec_007d30010982d040,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/066.png
mvtec_d1a4c8db044a5fd9,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/067.png
mvtec_a66a310fc16dde6f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/068.png
mvtec_c35ad88bcf2577ea,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/069.png
mvtec_6c322eb9571fb0f9,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/070.png
mvtec_2c0b2c083d222bd0,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/071.png
mvtec_8c1654c7156d9828,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/072.png
mvtec_db265173185fc934,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/073.png
mvtec_ba36fb571177f070,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/074.png
mvtec_1d6c68fcd09fe593,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/075.png
mvtec_85fe70d577c7f5dc,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/076.png
mvtec_3cb21189901a4583,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/077.png
mvtec_ebcffcc8fb54207f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/078.png
mvtec_f237b9580bbb735d,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/079.png
mvtec_2fb05b99c9e11dfb,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/080.png
mvtec_679d318409e6acc2,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/081.png
mvtec_25452e21e19e553c,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/082.png
mvtec_c9785b658fd0081a,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/083.png
mvtec_5c7a2a055ca0bb99,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/084.png
mvtec_f3c4714b4a8e69c8,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/085.png
mvtec_e4df714d650ac525,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/086.png
mvtec_2d168248a713c783,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/087.png
mvtec_6b5ef815c5ffd04e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/088.png
mvtec_5f345b05076a49b4,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/089.png
mvtec_b2feb0540e0c590e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/090.png
mvtec_afd54248119605ef,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/091.png
mvtec_9949fe4bb4b2ed9f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/092.png
mvtec_ea934daf072401b7,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/093.png
mvtec_adea2b342058b410,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/094.png
mvtec_9663c1616414a7ec,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/095.png
mvtec_4ba13efbd3384dc5,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/096.png
mvtec_9fd3912080d71e0d,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/097.png
mvtec_38765714602952d8,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/098.png
mvtec_a745fc745803459a,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/099.png
mvtec_f5fefa16f71b4b94,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/100.png
mvtec_e03cbb7d8117255f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/101.png
mvtec_22339300ca871a64,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/102.png
mvtec_f3f52188e1bfe024,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/103.png
mvtec_47143756c06fb6f8,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/104.png
mvtec_36a6a1980f764f2c,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/105.png
mvtec_75b847c1bbf0c421,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/106.png
mvtec_2c8c2c8b0c44d221,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/107.png
mvtec_c26a6e96614f86b2,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/108.png
mvtec_2f16c0ffffa6c9aa,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/109.png
mvtec_e1f74beab6d15e57,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/110.png
mvtec_316f105a697ff74e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/111.png
mvtec_8ebe68b0575d82fb,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/112.png
mvtec_ea208f9b6e8b2456,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/113.png
mvtec_d00c2a9943acbdc2,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/114.png
mvtec_3253bcb611e5f73a,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/115.png
mvtec_244c9e4953f4a1a5,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/116.png
mvtec_3465e533536f1410,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/117.png
mvtec_49a54a2721de5594,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/118.png
mvtec_87fc3df03de5e5ce,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/119.png
mvtec_c9ea808c6182da1f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/120.png
mvtec_d56177d093117c66,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/121.png
mvtec_b172f747acfe08e6,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/122.png
mvtec_d7667548a9501623,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/123.png
mvtec_ff30c92516db6820,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/124.png
mvtec_f87fcb2115b40df1,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/125.png
mvtec_0b2f431487119a17,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/126.png
mvtec_8913311c482742e0,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/127.png
mvtec_6ccbc9db099b043a,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/128.png
mvtec_2cc4691e01f0d572,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/129.png
mvtec_50f61dc8709d13fa,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/130.png
mvtec_c8df36e7e411d854,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/131.png
mvtec_2e3c5c62207b3f95,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/132.png
mvtec_54cf149e00b15536,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/133.png
mvtec_9c7d0498844b9251,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/134.png
mvtec_a6fbe6144d9b3d35,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/135.png
mvtec_8a749ecc25443f53,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/136.png
mvtec_7a18533241f66e48,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/137.png
mvtec_b073d45151f627ca,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/138.png
mvtec_dd02eec3f6e9c9af,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/139.png
mvtec_29c43add0bb6219d,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/140.png
mvtec_df2a16b861ce2ec5,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/141.png
mvtec_63f87ee1d67e9cd5,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/142.png
mvtec_ef45088356aef98e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/143.png
mvtec_d0708909a85da6ba,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/144.png
mvtec_beb8bce3e796c9df,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/145.png
mvtec_3602dc7a6c4c64da,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/146.png
mvtec_daf2d8ce4321132a,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/147.png
mvtec_6a6f39413717e7b9,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/148.png
mvtec_4e1287c43b355afb,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/149.png
mvtec_7e5cade7183af67e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/150.png
mvtec_cfec7341c48c958b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/151.png
mvtec_685a8c44f390949b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/152.png
mvtec_07b65334a69e21ba,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/153.png
mvtec_2c127be02c6acd63,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/154.png
mvtec_ecae4b373cc3af13,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/155.png
mvtec_7eaa26f16b003b49,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/156.png
mvtec_d7ef307f2e7a7a07,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/157.png
mvtec_a4f7b9874654dd24,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/158.png
mvtec_9eea677656d28764,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/159.png
mvtec_6cc2b5041f9b59dd,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/160.png
mvtec_c8a0978ae0399892,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/161.png
mvtec_8e125d87a4739f0f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/162.png
mvtec_59481b069115c650,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/163.png
mvtec_1c8c23a68d2e302c,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/164.png
mvtec_341cef527916448e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/165.png
mvtec_77c3d276a4bd9c31,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/166.png
mvtec_85b83750dd0387e1,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/167.png
mvtec_371754cee8080903,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/168.png
mvtec_e57c3775b27b8f95,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/169.png
mvtec_603b48c5ae068262,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/170.png
mvtec_7b026b67c63b75a0,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/171.png
mvtec_b4ee68902739ccfa,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/172.png
mvtec_50e227b8bd14bd3d,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/173.png
mvtec_023f62b2da1bed13,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/174.png
mvtec_e68f262df19709b0,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/175.png
mvtec_b80e42936e1b1937,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/176.png
mvtec_e5460616f3b6a7f5,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/177.png
mvtec_20a0834d3e8e6232,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/178.png
mvtec_430a947b1cf8cb9d,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/179.png
mvtec_6b07682b21c8edca,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/180.png
mvtec_9623d4a2b29f07d5,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/181.png
mvtec_73d3d227c54ee023,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/182.png
mvtec_16dfea04b18533fd,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/183.png
mvtec_d8058308187e2b95,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/184.png
mvtec_0de27d2438a975cd,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/185.png
mvtec_912df04cf47c253b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/186.png
mvtec_644e31bc4a327867,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/187.png
mvtec_bd4c28d4c86a9bc0,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/188.png
mvtec_3db7a65a1b05e4db,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/189.png
mvtec_a6d39de60a8b819b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/190.png
mvtec_4edadad5ae698282,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/191.png
mvtec_ec2f8e7548725c8b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/192.png
mvtec_0962e4ce2dd46190,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/193.png
mvtec_9abfeb6e52de7464,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/194.png
mvtec_6e81b3067532ff34,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/195.png
mvtec_9189e7cbbe51c755,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/196.png
mvtec_4047075cd6b789c1,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/197.png
mvtec_5298253fb826f193,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/198.png
mvtec_319ff46215c39d9c,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/199.png
mvtec_b0c9fe3ec0c22349,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/200.png
mvtec_ee157d1b937faacd,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/201.png
mvtec_950e2b0cdb17eb41,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/202.png
mvtec_c779845f010a896d,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/203.png
mvtec_ecf33d3fb2249c6b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/204.png
mvtec_fb261b8edfdcdd6e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/205.png
mvtec_a89c3c9ebeb59a0c,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/206.png
mvtec_ab10a73706eb2876,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/207.png
mvtec_969c788084146e1e,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/208.png
mvtec_198c0896a27a92bc,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/209.png
mvtec_450dc110db04c06b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/210.png
mvtec_dd2bc83bb3c6ed97,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/211.png
mvtec_b267883719a302e3,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/212.png
mvtec_bc9bcbd5754a7f53,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/213.png
mvtec_439d899e13d60993,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/214.png
mvtec_7663caafaeb5c78c,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/215.png
mvtec_82442efae436b8aa,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/216.png
mvtec_9cf4067dea07bb27,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/217.png
mvtec_ab5d8b236b8fb585,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/218.png
mvtec_a601002451b09a28,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/219.png
mvtec_a5a62dd65e04ef24,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/220.png
mvtec_2cad182e541ccc3b,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/221.png
mvtec_3cca1a12c5d20619,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/222.png
mvtec_8cc9499460321179,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/223.png
mvtec_b63bee244df61cd5,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/224.png
mvtec_932f3ea2521302dd,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/225.png
mvtec_69cbe26bc096d741,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/226.png
mvtec_ba7f6a8842911f7f,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/227.png
mvtec_30586aaaa7a0fcab,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/228.png
mvtec_dffc03a0bb95982a,mvtec,tile,train,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/train/good/229.png
mvtec_a3568783f381e1cc,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/000.png
mvtec_096d3064d52dcb37,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/001.png
mvtec_f7291c03f5190442,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/002.png
mvtec_ae6ce12cd48ef488,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/003.png
mvtec_c51a2b8455780558,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/004.png
mvtec_bb699627b2f38d65,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/005.png
mvtec_5a8827890d056d88,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/006.png
mvtec_b3a734692b09a445,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/007.png
mvtec_99c726432efa093a,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/008.png
mvtec_026357a401cc2253,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/009.png
mvtec_760ce451642448cc,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/010.png
mvtec_f844316d19deaa3e,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/011.png
mvtec_1b0ff63ba7bec47f,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/012.png
mvtec_a5dfa7573354c0fe,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/013.png
mvtec_5f6ff4138a3470dd,mvtec,tile,test,/data/gauss/ldh/myDatasets/mvtec_anomaly_detection/tile/test/good/014.png
